"ant1","ant2","space","weight","duration","weightHH","durationHH"
17,37,1,116,819.167945623398,56,641.167157649994
17,38,1,14,12.1670048236847,6,6.49952077865601
17,39,1,61,467.332530021667,25,186.997778654099
17,40,1,96,184.833372116089,51,79.4992747306824
17,41,1,415,2976.34617686272,125,695.171901464462
17,42,1,47,99.1635310649872,11,33.6662728786469
17,43,1,127,303.333457231522,59,113.165964603424
17,44,1,115,302.333847761154,51,123.332993745804
17,45,1,207,1333.33531355858,79,626.667791604996
17,46,1,62,300.66870880127,33,80.5019843578339
17,47,1,396,2743.50723290443,167,766.333000898361
17,48,1,234,1587.34079766273,74,1047.50231766701
17,49,1,206,1217.00242376328,79,664.83457159996
17,50,1,22,21.664865732193,10,12.1660370826721
17,51,1,265,2121.0033159256,68,554.662580251694
17,52,1,194,1407.66772222519,63,605.167568922043
17,53,1,455,2647.00135207176,179,1266.668176651
17,54,1,119,354.167345762253,42,154.000761985779
17,55,1,141,235.499019861221,41,69.0017919540405
17,56,1,258,955.001743793488,117,459.668302059174
17,57,1,543,3652.16983747482,290,1227.33690977097
17,58,1,15,65.5000936985016,8,53.1675670146942
17,59,1,460,2811.33559703827,170,797.665484666824
17,60,1,98,289.670001983643,36,135.501252412796
17,61,1,156,1469.00100040436,70,1106.17117452621
17,62,1,198,1960.3351817131,82,1497.8362364769
17,63,1,366,2055.00116348267,161,983.335722446442
17,64,1,283,1715.99897170067,127,906.667500495911
17,65,1,143,1155.50674772263,53,181.834711551666
17,66,1,441,2423.34723258018,202,1195.34085559845
17,67,1,164,1087.67115926743,45,101.667162179947
17,68,1,104,299.168556213379,32,79.1673276424408
17,69,1,212,933.666204929352,89,307.000401735306
17,70,1,275,1279.33698058128,126,708.169314146042
17,71,1,162,1156.83705067635,67,290.169536590576
17,72,1,321,1651.82983851433,126,554.496322154999
17,73,1,67,145.166835069656,32,107.833640575409
17,74,1,525,4228.16828918457,157,1306.50083374977
17,75,1,203,557.335122346878,61,162.333029270172
17,76,1,232,759.169407606125,91,409.834800243378
17,77,1,104,298.167829990387,42,68.5009837150574
17,78,1,271,1395.17638325691,95,603.502607822418
17,79,1,352,2248.84733057022,147,1262.17396020889
17,80,1,441,2092.51180028915,202,1353.17675209045
17,81,1,163,1780.3379406929,53,445.503484249115
17,82,1,101,541.837131977081,32,145.834555387497
17,83,1,409,2125.83524775505,226,1482.16532468796
17,84,1,102,271.998936414719,36,149.16681098938
17,85,1,125,888.834264755249,59,388.333721876144
17,86,1,160,564.831503152847,60,261.998946666718
17,87,1,317,1203.00870323181,133,517.998920917511
17,88,1,172,1453.66511321068,60,239.164843559265
17,89,1,331,1467.49950695038,126,599.666332244873
17,90,1,177,988.173732757568,58,315.00124669075
17,91,1,127,749.000918149948,51,290.831388473511
17,92,1,355,4225.50684547424,121,1164.16890645027
17,93,1,230,1093.66535067558,76,470.999063491821
17,94,1,257,1392.50331711769,87,501.332237482071
17,95,1,136,729.171619415283,49,332.835203886032
17,96,1,200,1263.17033839226,85,816.669517278671
17,97,1,500,3497.17334485054,241,2199.16832923889
17,98,1,136,538.832563638687,45,264.99990773201
17,99,1,233,1389.00860595703,82,767.169907569885
17,100,1,142,490.834622621536,60,321.335159540176
17,101,1,161,1396.00534558296,51,173.501154184341
17,102,1,226,1394.17036366463,75,343.838445425034
17,103,1,384,2551.33741950989,144,913.666056871414
17,104,1,363,2747.67209410667,127,801.168957233429
17,105,1,147,897.673614501953,41,278.503104925156
17,106,1,13,23.1683080196381,4,4.83354878425598
17,107,1,60,60.164074420929,32,37.8320076465607
17,108,1,59,203.833612918854,25,132.166909694672
17,109,1,43,85.167594909668,18,26.8341865539551
17,110,1,48,326.001174211502,22,289.500699281693
17,111,1,196,1024.66902256012,47,384.166599750519
17,112,1,83,225.500185489655,41,112.832826852798
17,113,1,215,637.171936511993,85,321.66888666153
17,114,1,14,18.3336296081543,5,6.83303880691528
17,115,1,138,1452.17367172241,55,1061.33744454384
17,116,1,68,128.998676776886,35,77.4981997013092
17,117,1,53,99.1651124954224,25,62.3324344158173
17,118,1,153,365.335446834564,65,143.16948890686
17,119,1,196,875.499573945999,60,156.16485786438
17,120,1,385,1941.50860142708,154,749.337267637253
17,121,1,535,3418.67072296143,213,1782.83536839485
17,122,1,355,3008.17440772057,141,1445.8354473114
17,123,1,423,1962.00308561325,173,704.335903406143
17,124,1,172,819.506469011307,72,444.503291130066
17,125,1,106,138.663981676102,46,76.1649544239044
17,126,1,273,1813.83521270752,111,750.335867643356
17,127,1,141,278.333839654922,58,128.165544509888
17,128,1,277,1082.66753530502,125,548.666162490845
17,129,1,318,1341.17195653915,119,443.502292156219
17,130,1,574,4996.83861017227,194,1640.00478601456
17,131,1,348,2291.50603795052,109,713.4991106987
17,132,1,152,773.833683729172,62,194.168433666229
17,133,1,426,2076.33768057823,150,727.502215862274
17,134,1,107,370.167380809784,43,170.332977771759
17,135,1,113,203.506666183472,27,36.6702809333801
17,136,1,307,1528.34083652496,120,458.669441699982
17,137,1,257,1206.17082357407,93,743.67009139061
17,138,1,267,1363.67660331726,96,600.338228702545
17,139,1,117,3045.34307217598,68,1830.33852124214
18,19,1,89,241.164407491684,43,120.99856710434
18,20,1,1466,13278.0280556679,363,3635.5168864727
18,21,1,22,72.0001447200775,16,62.8335130214691
18,22,1,164,967.672252178192,67,450.336918830872
18,23,1,546,2754.00296330452,171,1042.50321102142
18,24,1,115,495.498917818069,40,148.164645671844
18,25,1,6,21.8335402011871,2,19.3332870006561
18,26,1,294,1546.00219941139,107,634.834102392197
18,28,1,53,96.3374135494232,23,30.6689221858978
18,29,1,47,142.999288082123,18,71.0000448226929
18,30,1,18,35.8340475559235,13,32.0005314350128
18,31,1,351,2448.00944185257,102,531.504245758057
18,32,1,56,131.831788063049,16,27.6660802364349
18,33,1,161,596.830850601196,49,152.499218225479
18,34,1,280,1014.66606092453,107,560.499707698822
18,35,1,427,1885.33846330643,119,543.33679318428
18,36,1,166,1711.83510041237,32,150.000431537628
18,37,1,191,1088.49961996078,73,430.000344991684
18,38,1,50,104.502067327499,19,40.0011146068573
18,39,1,77,180.001423358917,40,78.8339312076569
18,40,1,110,238.001178264618,48,72.0008511543274
18,41,1,383,6640.34404873848,105,1134.16931986809
18,42,1,73,243.834757328033,24,66.5013158321381
18,43,1,362,1652.84124994278,168,970.837325811386
18,44,1,350,1493.17358732224,113,527.835650920868
18,45,1,832,13217.3598995209,225,3003.33850002289
18,46,1,134,1929.83476376534,43,734.333930253983
18,47,1,599,5134.50731277466,226,1312.83748984337
18,48,1,351,3875.69039845467,121,1583.83881545067
18,49,1,292,1798.50360488892,80,598.335609197617
18,50,1,70,136.50065779686,29,59.165962934494
18,51,1,354,1774.17513799667,100,324.66872382164
18,52,1,290,4742.3396384716,59,951.668061971664
18,53,1,606,5902.51740646362,236,3228.67891144753
18,54,1,36,116.498923301697,16,51.1668066978455
18,55,1,48,96.0012605190277,13,15.6662998199463
18,56,1,377,3631.84032058716,172,1981.3401453495
18,57,1,738,12459.6801726818,172,2920.33394169807
18,58,1,37,79.8336725234985,20,45.9991178512573
18,59,1,549,4977.84688663483,163,1488.66959762573
18,60,1,33,79.0002183914185,7,12.8333258628845
18,61,1,57,518.168869972229,23,420.836071252823
18,62,1,150,1219.83609175682,59,702.667335510254
18,63,1,506,4346.01884198189,160,1977.33864808083
18,64,1,217,683.332123994827,58,177.498165607452
18,65,1,112,868.504259109497,41,111.500807523727
18,66,1,595,4067.34314823151,195,1573.67036509514
18,67,1,101,404.001514911652,26,179.000654697418
18,68,1,75,289.335517406464,26,161.000585794449
18,69,1,162,654.006831884384,39,105.837492227554
18,70,1,317,1980.67110133171,133,821.167273521423
18,71,1,39,104.832276105881,17,45.3326761722565
18,72,1,530,4916.83535885811,142,873.499458551407
18,73,1,23,37.6661772727966,11,21.8332874774933
18,74,1,325,3015.00765347481,92,509.501591444016
18,75,1,180,2081.67270207405,57,1450.33782815933
18,76,1,260,1792.50593328476,175,480.335498571396
18,77,1,98,485.832054615021,29,89.4993150234222
18,78,1,254,2893.66815686226,94,1136.66926980019
18,79,1,670,4455.50367021561,194,1474.99956989288
18,80,1,228,739.503842830658,91,425.833113908768
18,81,1,69,647.334630966187,46,601.668286323547
18,82,1,48,101.168875217438,26,50.3344631195068
18,83,1,326,1649.16786623001,139,1108.00160312653
18,84,1,56,116.002453804016,19,45.8343012332916
18,85,1,89,252.000425338745,33,86.3315467834473
18,86,1,94,236.66880774498,37,97.3340663909912
18,87,1,363,1836.67503237724,105,367.335674285889
18,88,1,120,439.168812990189,40,156.833871126175
18,89,1,170,860.005887508392,55,307.168158054352
18,90,1,238,1230.50617384911,85,394.50427031517
18,91,1,45,310.833399772644,19,151.833634853363
18,92,1,491,8486.35053682327,113,1698.00114583969
18,93,1,159,703.998450994492,55,225.328588008881
18,94,1,187,755.162492990494,55,203.331288814545
18,95,1,67,255.335028171539,29,108.167948722839
18,96,1,216,4516.34720516205,83,1345.50322127342
18,97,1,111,459.003255367279,46,247.1676466465
18,98,1,53,83.6678364276886,23,37.1671407222748
18,99,1,954,11473.5243647099,281,2537.50608086586
18,100,1,66,220.834161520004,33,114.667551040649
18,101,1,154,531.834116697311,63,199.833605766296
18,102,1,269,5932.17766952515,89,1124.50305652618
18,103,1,201,734.334033727646,74,346.003468990326
18,104,1,943,13536.5430679321,341,4446.18445730209
18,105,1,259,4498.51041841507,92,1827.33899927139
18,106,1,42,70.8318779468536,21,34.4995028972626
18,107,1,97,635.334773540497,50,531.502102851868
18,108,1,96,520.840719223022,41,170.503240346909
18,109,1,134,301.999589204788,70,188.666966676712
18,110,1,174,800.174147367477,68,410.672002077103
18,111,1,1227,20945.8797831535,377,8548.68445062637
18,112,1,84,353.167653560638,36,177.665917873383
18,113,1,145,496.001243829727,78,296.169218301773
18,114,1,21,34.4998874664307,9,16.8337299823761
18,115,1,37,621.00416302681,15,54.0007829666138
18,116,1,83,134.166415452957,35,68.6654496192932
18,117,1,92,246.666824579239,36,76.8326604366302
18,118,1,248,1003.33523964882,105,665.835049390793
18,119,1,106,727.669104814529,32,63.8331234455109
18,120,1,465,4165.50706648827,204,2359.33756065369
18,121,1,1038,9302.34906125069,341,3794.83805060387
18,122,1,224,1439.67158341408,74,349.668415784836
18,123,1,526,7215.50864386559,132,2235.00435400009
18,124,1,259,1619.50954818726,105,350.668925762177
18,125,1,122,244.998080730438,50,84.4991269111633
18,126,1,541,7235.18231272697,199,2976.00491309166
18,127,1,233,1239.1730492115,99,430.502028942108
18,128,1,241,1593.50062799454,75,512.335406780243
18,129,1,836,4865.5148293972,255,1805.34058856964
18,130,1,705,12620.3705599308,155,1896.83747529984
18,131,1,670,6457.01909208298,280,2402.00573611259
18,132,1,136,284.669636964798,65,118.500219106674
18,133,1,471,4302.01372623444,134,1308.0023856163
18,134,1,77,382.501817464828,31,49.166131734848
18,135,1,394,922.165908813477,126,361.832090616226
18,136,1,400,2477.50670933723,156,718.335890769958
18,137,1,638,2911.3460688591,145,431.334248542786
18,138,1,134,1025.67142152786,40,107.335588693619
18,139,1,21,48.6661279201508,19,34.6663980484009
19,20,1,95,892.668618917465,51,711.666053771973
19,21,1,9,9.99863314628601,9,9.99863314628601
19,22,1,9,18.1665463447571,3,10.1665191650391
19,23,1,75,712.334689617157,14,293.333515405655
19,23,2,55,59.3344519138336,19,19.6670472621918
19,24,1,5,3.8332245349884,1,0.999922037124634
19,25,1,1,1.00012302398682,0,0
19,26,1,136,1006.16854763031,81,898.667722940445
19,26,2,23,21.0014450550079,13,10.3342769145966
19,28,1,3,0.500108957290649,1,0.166676998138428
19,28,2,253,357.666696548462,87,112.167957782745
19,29,1,1,2.33342599868774,1,2.33342599868774
19,29,2,554,986.838713407516,277,475.502058267593
19,30,1,2,1.33383822441101,1,0.333824157714844
19,30,2,232,455.671791553497,90,161.003474473953
19,31,1,12,11.4999339580536,6,6.16665768623352
19,32,1,6,5.66700506210327,0,0
19,32,2,1120,1971.01907420158,393,737.34144616127
19,33,1,6,4.66634106636047,2,3.00015783309937
19,34,1,11,23.9991688728333,7,19.9998009204865
19,35,1,242,1648.00475859642,85,687.667195081711
19,35,2,356,503.675678014755,165,296.003961324692
19,36,1,15,16.5012199878693,5,7.66709613800049
19,37,1,65,661.332872629166,25,498.498303174973
19,37,2,341,559.503830432892,129,291.000962018967
19,38,1,4,5.16651034355164,1,0.833265066146851
19,38,2,535,1658.84429931641,239,1024.50321674347
19,39,1,3,3.33311605453491,3,3.33311605453491
19,39,2,374,1163.50104522705,116,461.168349981308
19,40,1,9,9.66738772392273,3,2.83375692367554
19,40,2,259,435.998821973801,104,193.998844861984
19,41,1,30,67.3340814113617,17,43.8342082500458
19,42,1,9,24.5005929470062,4,5.00012707710266
19,43,1,101,348.165969371796,51,116.998165369034
19,43,2,512,808.166956424713,243,467.331077337265
19,44,1,98,338.667393684387,27,105.332329273224
19,44,2,810,3036.35158085823,375,1971.01343083382
19,45,1,170,1792.33076548576,82,1044.16466546059
19,46,1,6,7.49965453147888,1,0.332857847213745
19,46,2,202,423.338474035263,99,236.003185749054
19,47,1,25,39.8343632221222,10,23.1662158966064
19,47,2,209,400.669419050217,51,135.00183391571
19,48,1,21,61.9995999336243,14,57.1664047241211
19,49,1,64,831.173180580139,36,799.338976144791
19,49,2,15,14.0011441707611,6,6.16672801971436
19,50,1,1,1.66674494743347,1,1.66674494743347
19,50,2,356,625.169982671738,162,323.000850915909
19,51,1,25,54.166481256485,6,32.1661789417267
19,52,1,3,2.66730189323425,1,1.00040698051453
19,53,1,72,271.665590524673,23,95.6660976409912
19,53,2,237,530.002555847168,78,226.668267011642
19,54,1,20,60.5002064704895,7,38.8330481052399
19,55,1,3,2.00028800964355,1,0.833453893661499
19,56,1,1,0.832854986190796,0,0
19,57,1,8,5.83442115783691,3,1.66718888282776
19,58,1,3,3.1667320728302,1,0.333329916000366
19,59,1,11,45.9987852573395,8,42.9992320537567
19,60,1,6,11.666699886322,2,2.66658282279968
19,61,1,1,3.16626191139221,0,0
19,62,1,12,13.0010280609131,7,10.0002949237823
19,63,1,13,33.3342373371124,3,11.6675539016724
19,64,1,5,4.83388161659241,1,0.500387907028198
19,65,1,1,1.00002908706665,0,0
19,66,1,57,156.665054321289,19,38.165723323822
19,67,1,12,21.0000059604645,3,1.99995374679565
19,67,2,6,9.5008430480957,5,8.16708827018738
19,69,1,16,32.6659195423126,8,26.4998905658722
19,70,1,30,39.3325746059418,15,25.6669490337372
19,71,1,13,31.3329219818115,6,20.1670818328857
19,72,1,18,30.5019519329071,10,18.8343017101288
19,74,1,8,22.000440120697,5,18.0002951622009
19,75,1,8,7.99969244003296,5,6.83305525779724
19,76,1,1,0.166678905487061,0,0
19,77,1,7,6.50001788139343,3,5.33345484733582
19,78,1,75,790.334008693695,18,333.000631093979
19,78,2,38,42.3342039585114,25,33.1663331985474
19,79,1,71,212.504244089127,24,68.6671583652496
19,80,1,28,87.0002491474152,10,54.1667051315308
19,81,1,13,703.00194978714,11,696.501902580261
19,82,1,4,3.66694784164429,2,0.83345103263855
19,83,1,18,26.8337535858154,3,2.83326172828674
19,84,1,21,102.333699941635,4,2.66678619384766
19,85,1,9,10.334025144577,3,5.66712832450867
19,86,1,8,12.6679093837738,2,4.66717600822449
19,86,2,2,1.16716194152832,2,1.16716194152832
19,87,1,9,42.6663608551025,5,21.1663618087769
19,88,1,11,9.16524887084961,0,0
19,89,1,22,71.1683297157288,13,59.1686007976532
19,90,1,6,6.33309078216553,1,0.333276987075806
19,91,1,3,5.33328104019165,1,0.333323955535889
19,92,1,6,8.33355355262756,2,3.00000977516174
19,93,1,8,9.16694688796997,3,5.33327007293701
19,94,1,7,4.49881529808044,4,3.33280730247498
19,95,1,3,2.16715812683105,0,0
19,96,1,4,6.6662449836731,1,2.33335399627686
19,97,1,7,11.8327331542969,4,11.1662089824677
19,98,1,2,1.83384990692139,1,1.33337092399597
19,99,1,104,1444.50438332558,45,1177.33570766449
19,99,2,79,100.005096435547,18,24.3349368572235
19,100,1,1,1.50050902366638,1,1.50050902366638
19,101,1,3,5.49986600875854,2,0.666208982467651
19,102,1,14,25.5002241134644,3,7.66677808761597
19,103,1,27,27.6658346652985,19,24.9992158412933
19,104,1,159,1300.16873192787,64,772.168689966202
19,105,1,24,130.500499248505,11,66.5001456737518
19,105,2,426,1076.33929228783,196,756.504138231277
19,106,2,839,2578.36057901382,384,1700.18931031227
19,107,1,18,26.8327031135559,6,17.8328542709351
19,107,2,764,2180.17991924286,367,1714.01057195663
19,108,1,17,46.6667509078979,5,38.1671388149261
19,108,2,585,1847.34742951393,283,1039.00135731697
19,109,1,8,10.8344705104828,2,5.83388185501099
19,109,2,839,3889.69830322266,327,2655.35581493378
19,110,1,140,1193.16843128204,29,189.833142518997
19,110,2,455,1389.17089343071,192,938.507095813751
19,111,1,199,1457.50343489647,52,493.833250761032
19,112,1,1,0.666704177856445,0,0
19,113,1,14,12.6657965183258,7,4.33260941505432
19,114,1,3,2.83324790000916,1,0.999994039535522
19,115,1,6,5.83367395401001,1,2.3333580493927
19,116,1,22,370.834197998047,14,361.001498937607
19,116,2,827,2388.18827104568,382,1719.17776560783
19,117,1,7,66.6668267250061,7,66.6668267250061
19,117,2,76,136.998693704605,37,75.9992957115173
19,118,1,54,176.663677453995,23,117.66668343544
19,118,2,104,245.503549814224,47,160.835722208023
19,119,1,4,3.66716313362122,1,2.00009608268738
19,120,1,84,1335.0044131279,60,1303.00408363342
19,120,2,9,13.000182390213,5,9.66669416427612
19,121,1,33,91.1684463024139,17,69.0008583068848
19,122,1,18,44.0003700256348,11,35.9998409748077
19,122,2,10,19.0003230571747,6,11.6670002937317
19,123,1,8,26.8324205875397,4,22.498997926712
19,123,2,16,37.6661822795868,11,34.666255235672
19,124,1,5,24.4992580413818,2,20.3324959278107
19,125,1,12,14.3325414657593,4,6.50045013427734
19,126,1,169,1172.99965834618,42,289.331162929535
19,127,1,245,2564.50663852692,82,1079.83686828613
19,127,2,312,784.995583772659,152,562.998620986938
19,128,1,12,32.4991102218628,10,31.4990952014923
19,129,1,35,552.16837477684,20,533.001626968384
19,130,1,32,123.166340589523,6,21.3328685760498
19,130,2,3,2.66671705245972,1,1.50000309944153
19,131,1,39,136.169443845749,24,115.501267910004
